"dataset","seed","fold","n_var","k_sel","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",18,3,10,3,0.945736434108527,0.938822751322751,0.944995590828924,0.938822751322751,0.937442128341302,0.945736434108527,0.938437414780474,NA,1.10909149517891,0.0757967269595177
"japanese_vowels",18,3,11,1,0.961240310077519,0.956018518518518,0.960732323232323,0.956018518518518,0.956116112819011,0.961240310077519,0.956020728214919,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",18,3,12,1,0.953488372093023,0.948082010582011,0.952314814814815,0.948082010582011,0.947751107249315,0.953488372093023,0.947235667052969,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",18,4,1,7,0.4609375,0.447613055221751,0.438985717743888,0.447613055221751,0.435522633655322,0.4609375,0.387687188019967,NA,5.15497656753121,0.672512755102041
"japanese_vowels",18,4,2,5,0.8203125,0.806977181433703,0.830462078914091,0.806977181433703,0.81187410946271,0.8203125,0.795782463928968,NA,2.00005067502355,0.3075
"japanese_vowels",18,4,3,9,0.9140625,0.907638557095079,0.91820580653914,0.907638557095079,0.909068860496708,0.9140625,0.902452542607732,NA,0.224522203691052,0.128279320987654
"japanese_vowels",18,4,4,9,0.9453125,0.938644688644689,0.961934156378601,0.938644688644689,0.946204337588254,0.9453125,0.937820957668286,NA,0.17112035548382,0.0920138888888889
"japanese_vowels",18,4,5,3,0.9609375,0.959376271876272,0.965204457851517,0.959376271876272,0.961165544292279,0.9609375,0.955694011768778,NA,0.619267941356754,0.078125
"japanese_vowels",18,4,6,3,0.9765625,0.975859788359788,0.976572039072039,0.975859788359788,0.9753257262249,0.9765625,0.973440309863052,NA,0.0637610794007992,0.0399305555555556
"japanese_vowels",18,4,7,7,0.9921875,0.990740740740741,0.993464052287582,0.990740740740741,0.9918020787586,0.9921875,0.9911430943814,NA,0.0745344014625776,0.0360331632653061
"japanese_vowels",18,4,8,1,0.984375,0.983796296296296,0.984508547008547,0.983796296296296,0.983780193236715,0.984375,0.982291090204759,NA,0.539668381170479,0.03125
"japanese_vowels",18,4,9,3,0.9765625,0.975249287749288,0.979878917378917,0.975249287749288,0.977313562940297,0.9765625,0.973416407061267,NA,0.0510902947724191,0.0347222222222222
"japanese_vowels",18,4,10,3,0.984375,0.984508547008547,0.986823361823362,0.984508547008547,0.985504695868457,0.984375,0.982282510900408,NA,0.0520104747384846,0.0329861111111111
"japanese_vowels",18,4,11,1,1,1,1,1,1,1,1,NA,0,0
"japanese_vowels",18,4,12,1,0.9921875,0.990740740740741,0.993464052287582,0.990740740740741,0.9918020787586,0.9921875,0.9911430943814,NA,0.26983419058524,0.015625
"japanese_vowels",18,5,1,11,0.443548387096774,0.430663961642222,0.446863370547581,0.430663961642222,0.426401826554382,0.443548387096774,0.367767679006872,NA,4.07732693331625,0.683417755265262
"japanese_vowels",18,5,2,11,0.717741935483871,0.724693583389236,0.71494772284246,0.724693583389236,0.713084971555736,0.717741935483871,0.680459431600648,NA,2.24466584040252,0.395761130365236
"japanese_vowels",18,5,3,5,0.782258064516129,0.762397324897325,0.760529593862927,0.762397324897325,0.756193836835659,0.782258064516129,0.752568176779248,NA,1.45167684748329,0.267741935483871
"japanese_vowels",18,5,4,7,0.92741935483871,0.922970547970548,0.93547633194692,0.922970547970548,0.92600760808407,0.92741935483871,0.917473933298824,NA,0.992925186802633,0.119815668202765
"japanese_vowels",18,5,5,5,0.92741935483871,0.921416546416546,0.934466230936819,0.921416546416546,0.924790885997783,0.92741935483871,0.917467830202633,NA,0.171365071111333,0.104516129032258
"japanese_vowels",18,5,6,9,0.919354838709677,0.913019850519851,0.916532976827094,0.913019850519851,0.913919937867928,0.919354838709677,0.9083721273923,NA,0.44824696256415,0.105535643170052
"japanese_vowels",18,5,7,3,0.92741935483871,0.923120860620861,0.925547138047138,0.923120860620861,0.923406221061108,0.92741935483871,0.917547100110824,NA,0.651794273319192,0.0949820788530466
"japanese_vowels",18,5,8,1,0.959677419354839,0.957972582972583,0.963675213675214,0.957972582972583,0.959245345149857,0.959677419354839,0.954189448795626,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",18,5,9,7,0.935483870967742,0.933170895127417,0.942570446193635,0.933170895127417,0.93451752975242,0.935483870967742,0.926713947990544,NA,0.406546770272211,0.0957867017774852
"japanese_vowels",18,5,10,7,0.935483870967742,0.933170895127417,0.939819203246313,0.933170895127417,0.932862014669795,0.935483870967742,0.926741008788125,NA,0.133036550407067,0.0885450954575379
"japanese_vowels",18,5,11,3,0.951612903225806,0.952531164487686,0.957754971182081,0.952531164487686,0.953845027758071,0.951612903225806,0.945047640150676,NA,0.345726561250068,0.0645161290322581
"japanese_vowels",18,5,12,3,0.943548387096774,0.943271905228427,0.945538157494679,0.943271905228427,0.942240891153935,0.943548387096774,0.935922043407648,NA,0.34477669805929,0.0645161290322581
"japanese_vowels",19,1,1,7,0.453846153846154,0.45771127021127,0.451556403559814,0.45771127021127,0.445040296502285,0.453846153846154,0.381905846112636,NA,4.87258032730638,0.688540031397174
"japanese_vowels",19,1,2,11,0.692307692307692,0.688985551485552,0.68843166255447,0.688985551485552,0.684191050495398,0.692307692307692,0.650678489856241,NA,1.40546028904277,0.393769866497139
"japanese_vowels",19,1,3,9,0.776923076923077,0.751831501831502,0.744573367681383,0.751831501831502,0.744050440944445,0.776923076923077,0.746196310758045,NA,1.72181480881474,0.286609686609687
"japanese_vowels",19,1,4,7,0.923076923076923,0.915496540496541,0.925081001061393,0.915496540496541,0.917098829333129,0.923076923076923,0.912605042016807,NA,0.705315171118367,0.118995290423862
"japanese_vowels",19,1,5,5,0.946153846153846,0.941671754171754,0.952740070387129,0.941671754171754,0.943359521137299,0.946153846153846,0.938835865035623,NA,0.405948302772685,0.0941538461538462
"japanese_vowels",19,1,6,5,0.969230769230769,0.969627594627595,0.975961538461538,0.969627594627595,0.97155980353113,0.969230769230769,0.965063155065843,NA,0.36424996931031,0.0707692307692308
"japanese_vowels",19,1,7,5,0.961538461538462,0.964387464387464,0.96768315018315,0.964387464387464,0.964386712072324,0.961538461538462,0.956358265073184,NA,0.360320541435187,0.0670769230769231
"japanese_vowels",19,1,8,1,0.961538461538462,0.96207264957265,0.96741452991453,0.96207264957265,0.962328925143163,0.961538461538462,0.9563377443407,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",19,1,9,1,0.938461538461538,0.938924501424501,0.942896825396825,0.938924501424501,0.939798898452252,0.938461538461538,0.93015446608462,NA,2.12546316276373,0.123076923076923
"japanese_vowels",19,1,10,3,0.969230769230769,0.972934472934473,0.97194240944241,0.972934472934473,0.971374618345945,0.969230769230769,0.965112378396511,NA,0.579457141909533,0.0615384615384615
"japanese_vowels",19,1,11,1,0.938461538461538,0.938924501424501,0.941940374440374,0.938924501424501,0.938831156516768,0.938461538461538,0.930173224117094,NA,2.12546316276373,0.123076923076923
"japanese_vowels",19,1,12,1,0.953846153846154,0.955128205128205,0.955275742775743,0.955128205128205,0.953955263507235,0.953846153846154,0.947658032478862,NA,1.5940973720728,0.0923076923076923
"japanese_vowels",19,2,1,11,0.426356589147287,0.41481388981389,0.430215672127437,0.41481388981389,0.39989839135433,0.426356589147287,0.352242654542987,NA,3.70518035269013,0.66820424114293
"japanese_vowels",19,2,2,11,0.689922480620155,0.693421855921856,0.670871258371258,0.693421855921856,0.67176855566893,0.689922480620155,0.6491705194452,NA,2.67871521695932,0.417451470305593
"japanese_vowels",19,2,3,9,0.891472868217054,0.879070004070004,0.890652158299217,0.879070004070004,0.878248325748326,0.891472868217054,0.876639344262295,NA,0.797153496142881,0.167671547516509
"japanese_vowels",19,2,4,5,0.906976744186046,0.892246642246642,0.907652010299069,0.892246642246642,0.893872750016642,0.906976744186046,0.894247848066676,NA,1.2226650147687,0.137674418604651
"japanese_vowels",19,2,5,5,0.914728682170543,0.90018315018315,0.919431216931217,0.90018315018315,0.900488083542916,0.914728682170543,0.903053904488625,NA,0.660461486753906,0.0992248062015504
"japanese_vowels",19,2,6,11,0.945736434108527,0.935897435897436,0.952694235588972,0.935897435897436,0.937754097754098,0.945736434108527,0.938365981844243,NA,0.396873000848415,0.0782881670830931
"japanese_vowels",19,2,7,11,0.937984496124031,0.926638176638177,0.940348556576627,0.926638176638177,0.927749287749288,0.937984496124031,0.929561122107706,NA,0.401899192305499,0.0844384649881479
"japanese_vowels",19,2,8,1,0.953488372093023,0.953240740740741,0.953423890923891,0.953240740740741,0.951532724187611,0.953488372093023,0.947260834014718,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",19,2,9,3,0.945736434108527,0.935185185185185,0.942097209254072,0.935185185185185,0.933519620476142,0.945736434108527,0.938399617982127,NA,0.862437978327673,0.0775193798449612
"japanese_vowels",19,2,10,3,0.953488372093023,0.944444444444444,0.955117413450747,0.944444444444444,0.944897224590319,0.953488372093023,0.947181656885492,NA,0.603211899984707,0.0757967269595177
"japanese_vowels",19,2,11,1,0.953488372093023,0.944444444444444,0.949813258636788,0.944444444444444,0.943348616512035,0.953488372093023,0.947206875383671,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",19,2,12,1,0.961240310077519,0.953703703703704,0.959747043080376,0.953703703703704,0.953822920472537,0.961240310077519,0.955999727130091,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",19,3,1,11,0.496124031007752,0.488460613460613,0.499078521275318,0.488460613460613,0.478905525244699,0.496124031007752,0.428581163963473,NA,2.91169403574791,0.63271189698251
"japanese_vowels",19,3,2,11,0.852713178294574,0.841702279202279,0.838496071829405,0.841702279202279,0.835650548708236,0.852713178294574,0.832981260647359,NA,1.48996850072489,0.270484976616055
"japanese_vowels",19,3,3,3,0.844961240310077,0.83244301994302,0.830397842897843,0.83244301994302,0.828922151039963,0.844961240310077,0.824118890176563,NA,1.79929323204729,0.208440999138674
"japanese_vowels",19,3,4,7,0.968992248062015,0.963675213675214,0.969848053181387,0.963675213675214,0.965214894038423,0.968992248062015,0.964799781704073,NA,0.402803806678769,0.0825818699572852
"japanese_vowels",19,3,5,3,0.937984496124031,0.935897435897436,0.94212962962963,0.935897435897436,0.934713080076841,0.937984496124031,0.929681112019624,NA,0.892956335268954,0.0947459086993971
"japanese_vowels",19,3,6,3,0.945736434108527,0.949786324786325,0.949622926093514,0.949786324786325,0.947340367630223,0.945736434108527,0.938512869399428,NA,0.606355040357639,0.0775193798449612
"japanese_vowels",19,3,7,1,0.945736434108527,0.951388888888889,0.949007936507936,0.951388888888889,0.947773833341466,0.945736434108527,0.938525427190415,NA,1.87419716871608,0.108527131782946
"japanese_vowels",19,3,8,1,0.953488372093023,0.956018518518518,0.960124670650987,0.956018518518518,0.955804467495289,0.953488372093023,0.947264427335286,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",19,3,9,1,0.953488372093023,0.958333333333333,0.956582633053221,0.958333333333333,0.956009994657338,0.953488372093023,0.94729315628192,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",19,3,10,1,0.961240310077519,0.967592592592593,0.962301587301587,0.967592592592593,0.963787040477862,0.961240310077519,0.956089590850296,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",19,3,11,7,0.961240310077519,0.961360398860399,0.964705882352941,0.961360398860399,0.960643790147336,0.961240310077519,0.956047700170358,NA,0.356754946740666,0.0664451827242525
"japanese_vowels",19,3,12,1,0.953488372093023,0.956018518518518,0.957671957671958,0.956018518518518,0.954503023840904,0.953488372093023,0.947278795722362,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",19,4,1,11,0.46875,0.437334284073415,0.443421293666392,0.437334284073415,0.430090346164739,0.46875,0.393280356893908,NA,3.96372112038365,0.678331611570248
"japanese_vowels",19,4,2,9,0.7734375,0.759619808532852,0.782466761633428,0.759619808532852,0.756703473659995,0.7734375,0.742329584895183,NA,2.57530229982918,0.34008487654321
"japanese_vowels",19,4,3,9,0.890625,0.880458892958893,0.902941113467429,0.880458892958893,0.885433696993393,0.890625,0.875736772761944,NA,1.01068969475216,0.149305555555556
"japanese_vowels",19,4,4,9,0.890625,0.876292226292226,0.904338624338624,0.876292226292226,0.873419527140755,0.890625,0.875728155339806,NA,0.725233853827399,0.129050925925926
"japanese_vowels",19,4,5,3,0.953125,0.945767195767196,0.952229823553353,0.945767195767196,0.944431841137467,0.953125,0.946854888935022,NA,0.905347768986367,0.100694444444444
"japanese_vowels",19,4,6,3,0.9140625,0.901505901505901,0.904193800027133,0.901505901505901,0.89229197864239,0.9140625,0.902574038195405,NA,1.14892021034878,0.100694444444444
"japanese_vowels",19,4,7,3,0.9140625,0.901505901505901,0.911411273911274,0.901505901505901,0.895029255889471,0.9140625,0.902526825891312,NA,0.887668928268761,0.100694444444444
"japanese_vowels",19,4,8,1,0.96875,0.965608465608466,0.972162867996201,0.965608465608466,0.966787359804438,0.96875,0.964565021800817,NA,1.07933676234096,0.0625
"japanese_vowels",19,4,9,5,0.9609375,0.955738705738706,0.964506172839506,0.955738705738706,0.95834912807717,0.9609375,0.955681739491725,NA,0.607618276775168,0.066875
"japanese_vowels",19,4,10,5,0.953125,0.946479446479446,0.956993177387914,0.946479446479446,0.948369097296945,0.953125,0.946832814122534,NA,0.347791381857601,0.0625
"japanese_vowels",19,4,11,1,0.984375,0.981481481481482,0.984917043740573,0.981481481481482,0.982087542087542,0.984375,0.982286188762801,NA,0.539668381170479,0.03125
"japanese_vowels",19,4,12,5,0.953125,0.946479446479446,0.956993177387914,0.946479446479446,0.948369097296945,0.953125,0.946832814122534,NA,0.344119478504119,0.05875
"japanese_vowels",19,5,1,11,0.42741935483871,0.413096243531026,0.405004409171076,0.413096243531026,0.394843870206724,0.42741935483871,0.352313690870301,NA,3.79950319113983,0.672220741135697
"japanese_vowels",19,5,2,11,0.798387096774194,0.802023761262892,0.791081871345029,0.802023761262892,0.782928095264697,0.798387096774194,0.771924661565627,NA,0.866118820481094,0.338576379632098
"japanese_vowels",19,5,3,11,0.903225806451613,0.897657797114319,0.907526034719017,0.897657797114319,0.898577494044654,0.903225806451613,0.890014043905684,NA,0.536674808756472,0.143428419088243
"japanese_vowels",19,5,4,9,0.935483870967742,0.929304491804492,0.94380456145162,0.929304491804492,0.934127747619811,0.935483870967742,0.926589210389995,NA,0.456953453296285,0.108920748705695
"japanese_vowels",19,5,5,3,0.935483870967742,0.932229807229807,0.934427609427609,0.932229807229807,0.932143786612386,0.935483870967742,0.926773455377574,NA,0.388655290335109,0.0842293906810036
"japanese_vowels",19,5,6,3,0.951612903225806,0.944795944795945,0.954275662608996,0.944795944795945,0.948134720906241,0.951612903225806,0.944998891106676,NA,0.362075960770558,0.0734767025089606
"japanese_vowels",19,5,7,9,0.975806451612903,0.973415473415473,0.979107312440646,0.973415473415473,0.975510812112119,0.975806451612903,0.97251976065598,NA,0.0987909493827774,0.0461967343687774
"japanese_vowels",19,5,8,9,0.975806451612903,0.973415473415473,0.978395061728395,0.973415473415473,0.974782458340287,0.975806451612903,0.972523820075338,NA,0.354177202695983,0.0489844683393071
"japanese_vowels",19,5,9,7,0.967741935483871,0.964868464868465,0.973765432098765,0.964868464868465,0.967603577331619,0.967741935483871,0.963338014635228,NA,0.887247319164063,0.0618828176431863
"japanese_vowels",19,5,10,3,0.975806451612903,0.973415473415473,0.978395061728395,0.973415473415473,0.974782458340287,0.975806451612903,0.972523820075338,NA,0.857554854079297,0.0537634408602151
"japanese_vowels",19,5,11,1,0.983870967741935,0.981962481962482,0.982804232804233,0.981962481962482,0.981647624159701,0.983870967741935,0.981690660760428,NA,0.557077038627592,0.032258064516129
"japanese_vowels",19,5,12,1,0.983870967741935,0.981962481962482,0.984204793028322,0.981962481962482,0.982395847130147,0.983870967741935,0.981686604637424,NA,0.557077038627592,0.032258064516129
"japanese_vowels",20,1,1,7,0.453846153846154,0.459611684611685,0.464734299516908,0.459611684611685,0.449794685311404,0.453846153846154,0.380162514270365,NA,3.84839529880129,0.657142857142857
"japanese_vowels",20,1,2,9,0.769230769230769,0.776546601546602,0.773949354298885,0.776546601546602,0.765471445995219,0.769230769230769,0.739095531174739,NA,1.10433545499201,0.351187084520418
"japanese_vowels",20,1,3,11,0.784615384615385,0.774618437118437,0.740870540135246,0.774618437118437,0.742893017776826,0.784615384615385,0.756064870660769,NA,0.961245148084789,0.272727272727273
